Entry=disgust sadness happiness happiness like fear surprise
引起=0.2161948056931848 0.11053330323117552 0.15830792870183047 0.1336906717016526 0.16705115766055478 0.11474326227544852 0.09947887073615336
定神=0.19325826941584537 0.10089667559288676 0.071119705557116 0.14742299001274342 0.2384627797355156 0.17955068856014111 0.06928889112575175
求生=0.18388280406898025 0.0992183804998751 0.0792220261306845 0.1637548876656715 0.15792640308441264 0.26709908408619004 0.04889641446418596
报仇雪恨=0.23615917236165904 0.11475214068709698 0.2085445970874696 0.1316506145027392 0.10598603613923376 0.10079831406815726 0.10210912515364404
留存=0.14635683946454972 0.07690454203858513 0.05251269291410544 0.20371082066374732 0.33917893253788517 0.09882319089266989 0.08251298148845733
悲从中来=0.22285736432402978 0.1750920325099387 0.1269994369238716 0.10780507599139595 0.1473808665761731 0.1416156685621467 0.07824955511244414
待考=0.1787915797787916 0.06562541386418348 0.04875237611729232 0.35169218295539545 0.2594741854853032 0.0553234393683055 0.04034082243072839
冤枉路=0.22688409332850012 0.1434855268186232 0.28160781173297383 0.09347186745379628 0.12911964291745243 0.07414600345665932 0.051285054291994855
见报=0.14486098322871208 0.056897117724196505 0.052601605602577484 0.27087510058276965 0.2084880640334364 0.07299317135152074 0.19328395747678717
开通=0.1799697122857117 0.017210091041553785 0.02399076147557407 0.5232585865905238 0.1759744670307062 0.020541244556562605 0.05905513701936784
致命=0.05939353855218889 0.034804429971841896 0.013935992628364268 0.13854441282990257 0.32639011183537153 0.39446388560031803 0.0324676285820128
轻而易举=0.1687776795242258 0.07843948444442905 0.13194764923028482 0.20147734331462216 0.21516444240223154 0.0769799233598773 0.12721347772432934
曲曲折折=0.2292144514362514 0.14916741283692123 0.11746765636227634 0.11912700291578232 0.17712284629452305 0.13958660572174178 0.06831402443250383
咆哮=0.2620913535850931 0.12322675467069649 0.200396486602001 0.14290709666852736 0.11214426743010542 0.10059355732672191 0.05864048371685467
来说=0.1886849363198562 0.11601649406253042 0.09261728218911826 0.19338631164963627 0.2178730489178458 0.12087907023659868 0.07054285662441426
留学=0.19265950751495273 0.10987561501908802 0.061665377900977925 0.23699003970665442 0.2486594409863909 0.084258692702635 0.06589132616930095
邋遢=0.32772182185098203 0.13689487777844273 0.14459321917041384 0.10750631495161664 0.09957809332094589 0.12394392529591973 0.059761747631679296
心碎=0.19442979188386836 0.20288291298124486 0.11707358991876031 0.12467717903523635 0.19298479315166372 0.11503392234768778 0.05291781068153859
锦绣前程=0.1462754207419158 0.07202408136513243 0.04744914728354394 0.20053904935530978 0.37659292759494495 0.08779914544896388 0.06932022821018916
注意=0.1575762712935099 0.07414577372764926 0.07349754904444017 0.20176319640597523 0.2779735158867891 0.14633594632312505 0.06870774731851136
微笑=0.09502893068168976 0.07556742701074588 0.06948747961145359 0.1803773034741214 0.3387736755085195 0.21650038006677125 0.024264803646698665
令人感动=0.13161007163157487 0.07734087965169342 0.040397132026839505 0.18465833157437822 0.43428369447820075 0.07137160433513176 0.06033828630218149
沉沦=0.18448726170235047 0.2661382065013995 0.09489227650736178 0.1118331181274397 0.14501117343341072 0.10077868555714839 0.0968592781708895
洪大=0.1695341766028973 0.061122670159425886 0.04117655771160527 0.23123857451554006 0.37771996324479895 0.06622974581833069 0.05297831194740183
加进=0.20562211649690074 0.12689346554784514 0.13292750854059615 0.16554832292759183 0.20212533844603622 0.09800473519673802 0.06887851284429192
脱水=0.27310486029050496 0.20479533793297205 0.17418145188875436 0.06412588485100414 0.08337312624798336 0.1223766396796301 0.07804269910915101
祸害=0.2839807577852906 0.09793811995242863 0.20371483743008553 0.16214643733622455 0.11461316299530977 0.0834418745480829 0.054164809952577955
享誉=0.1527357515978992 0.0505258661907048 0.05041850854729086 0.25035073706197286 0.32966287328873517 0.09645428919569037 0.06985197411770676
沉没=0.17880648723196402 0.09588211577715955 0.10652111237238321 0.16995496727350592 0.2365081029879579 0.11816542814024954 0.09416178621677981
隐喻=0.33110936606984037 0.07442443390837873 0.30490673666322204 0.056027082487195665 0.1150548783673139 0.07380415471095055 0.044673347793098686
赫然=0.2158479085596706 0.10789103746480128 0.12360723725301191 0.14119433218433997 0.15574081440731413 0.08442743575661472 0.17129123437424748
没有教养=0.3997554653670061 0.07044982881329953 0.3090183791699581 0.041911444312133464 0.02591609930555476 0.10900653812018812 0.04394224491185976
装腔=0.39012277984022853 0.07287158477469023 0.19758018468278998 0.13194775356526758 0.10690822517303836 0.0606143787567022 0.03995509320728318
留守=0.17614286043731156 0.15938626440010537 0.08487402910188589 0.14999143883106766 0.2649106811431769 0.08292320996833051 0.08177151611812207
gun=0.23686791642361502 0.09514586027617217 0.17987441235596 0.13188352934127787 0.08749771280224461 0.11459175272172177 0.15413881607900856
宰相=0.1831137083472799 0.10694258229739047 0.14211108386160226 0.21323720537172122 0.19117676728261193 0.08843008133473516 0.07498857150465897
围观=0.16445740387625524 0.08417268359678116 0.07087198367386342 0.27509903610780795 0.23134049130113674 0.09103990333845138 0.08301849810570415
鸟枪换炮=0.168621611546888 0.06213601554618504 0.056607921559260824 0.28155740059489504 0.2635061657017623 0.09998558768817636 0.06758529736283243
顶一下=0.1625319831411107 0.07992659247005394 0.05661425838049131 0.22648630912310252 0.2873944931726937 0.11221204348496526 0.07483432022758252
怒气冲冲=0.21290770192455477 0.08783436461924111 0.175155362309101 0.13782023001761282 0.07014990829223706 0.2602487202579568 0.05588371257929635
有增无减=0.11527684731200177 0.1914222069318808 0.030556302551091537 0.19944509059371096 0.35415011573885835 0.07337689463039643 0.03577254224206025
圆融=0.1572704324329494 0.06948545002140591 0.05243525269274691 0.2408434032230174 0.23433843835956514 0.11209744079996889 0.13352958247034635
披星戴月=0.2098137912851395 0.12529495233921983 0.0870042107180746 0.19734344137879645 0.18187145917823394 0.10868888773893946 0.08998325736159613
勾心斗角=0.28310193606420764 0.0743181823460873 0.14129986306952969 0.14451427278835885 0.1495354496864359 0.11346811480068639 0.09376218124469429
拖泥带水=0.4008026059663397 0.0810109402678326 0.13434812998073212 0.14189251684368168 0.10348046153167224 0.09566834117819492 0.04279700423154662
多此一举=0.26761998609701554 0.15322531693814975 0.20642596008822425 0.08598009916993189 0.07571413732842096 0.11765217425812821 0.0933823261201294
作画=0.1965810483070836 0.09165371137483919 0.09052228565815644 0.1905193099717022 0.24813793363276576 0.10368094326376479 0.0789047677916881
华章=0.15475298790525172 0.08157271810050398 0.06699877955651691 0.15543764613233424 0.38089194626880274 0.0997013150692034 0.06064460696738709
正道=0.025114243919352384 0.016328940863886258 0.008452321833497926 0.15253076733975565 0.3969819410975354 0.39239650101046714 0.008195283935505265
推翻=0.21303513761254952 0.09079455716920164 0.2595988151589069 0.12460198976947547 0.16111767989354178 0.07903192711016845 0.07181989328615625
招风=0.3736561356309205 0.12846187386859662 0.09477069391335005 0.12360774550104399 0.09634522069909933 0.08147056373327619 0.10168776665371343
开道=0.21459594363773327 0.08280318445435492 0.13984359619111505 0.1940624428017849 0.16921115495859848 0.10306891290754411 0.09641476504886923
顶一个=0.31634715800922286 0.0525570995598812 0.05009630153190909 0.17694880969277219 0.28783622208306886 0.06832560539241947 0.04788880373072622
受宠若惊=0.21455403558910344 0.08100915813946473 0.05388895048129704 0.23775644037866847 0.18442352490551647 0.08030179266472307 0.14806609784122668
解开=0.17166406800786468 0.11493841215920492 0.0884283408242882 0.20793968959881898 0.2538951586689867 0.09524285072208617 0.06789148001875041
情妇=0.20072490548010374 0.09502759178476267 0.09399161911308017 0.2044776745648102 0.1615336237957707 0.1177736419606689 0.1264709433008037
雇佣=0.2201123104762228 0.13138274875669578 0.14435807510104745 0.16212402701251874 0.15873890144711417 0.11392666688068633 0.06935727032571473
离去=0.15335462024757124 0.1751302828054663 0.07282232782714482 0.17023473434387704 0.27351461845958935 0.09672294840379098 0.05822046791256026
乳酸=0.2578519873389175 0.12381907529236783 0.16914025609266323 0.12388561937676015 0.15361316350524196 0.10016813424825352 0.07152176414579585
放任=0.17460142168279136 0.10319257070593024 0.09220032635223765 0.1175021613645194 0.19523400702140775 0.08866210753452278 0.22860740533859086
挺起=0.31375274507361656 0.09379643916208708 0.060916019567199844 0.17876728079544668 0.1811806082458262 0.10182139924467551 0.06976550791114829
加速=0.20774647513286995 0.09933062392105481 0.09902125778566694 0.1733022082204353 0.1911986397893678 0.1481989323228398 0.08120186282776538
酷=0.18202935099489972 0.05725132542371886 0.055316532334300554 0.28103383590821024 0.26269968003448957 0.08571882922976208 0.07595044607461901
感人=0.1456553484972472 0.09328304396411287 0.04482732214392785 0.17816958536453403 0.38052184867919997 0.09811458342029349 0.05942826793068461
补贴=0.19926098625408473 0.08279400740007875 0.14233672669204378 0.20850205969531949 0.15620345634627045 0.07130300211168138 0.1395997615005213
留宿=0.1677463535827526 0.0989871713789267 0.07397293542955027 0.1854835145991358 0.16906246619128604 0.2601561252518471 0.04459143356650153
头昏眼花=0.24228243508805317 0.23669299398120774 0.15452083695287078 0.05940965498336636 0.10454193539194626 0.15810769940916944 0.04444444419338636
碌碌=0.2059321733800995 0.18809459701861916 0.09255924604292065 0.13685742920768576 0.15792938667516862 0.13888571634285496 0.07974145133265126
高兴=0.0 0.0 0.0 1.0 0.0 0.0 0.0
长眠=0.21112489727555267 0.14274325847198255 0.07052321053259505 0.18216468925721177 0.18556882452528836 0.12875263633621978 0.0791224836011499
拟题=0.23759986601549535 0.11263590361821794 0.12048502607756581 0.14137026645503675 0.15067789479766333 0.10525500593551951 0.13197603710050132
含恨=0.20454839532663543 0.17615484823320332 0.12360757388608586 0.12115809477376328 0.18899580086490372 0.11975202663347818 0.06578326028193011
自嘲=0.19040332572735416 0.08289589952432476 0.10356874568036621 0.23675476787074495 0.20300423418481084 0.10854776555816395 0.07482526145423515
哀乐=0.25087373531496465 0.12740665445104538 0.18010925592064733 0.082672095222134 0.21160656163830097 0.08668740005587425 0.06064429739703341
闷棍=0.2507069972089448 0.21538096004156124 0.10524822233301821 0.16326086154778993 0.08231604273360206 0.1143259180778423 0.06876099805724138
百战百胜=0.1723723240469384 0.0666001885544974 0.061700479352542914 0.2510950776552801 0.2814653613180918 0.08225189419671032 0.08451467487593908
翻江倒海=0.36638680773694077 0.17415349670051591 0.13780917725924646 0.03133996724071942 0.04306962987916914 0.18427263096503743 0.06296829021837096
倔强=0.16687549902113008 0.15052310583311532 0.075084698159542 0.15222664136695657 0.22852746292440146 0.17454091635069616 0.05222167634415846
排山倒海=0.23531358242548525 0.1347044075961826 0.13761947094635654 0.14442365539197088 0.1278758092831949 0.11535803976750349 0.10470503458930643
揭短=0.1782557599814677 0.08711222633169172 0.09073067061041075 0.17380311689683406 0.3027125843951547 0.1000618181521322 0.06732382363230889
惊奇=0.0 0.0 0.0 0.0 0.0 0.0 1.0
导游=0.20918084281294902 0.06847927333732887 0.08528987680959163 0.2124231673285447 0.19250431322458403 0.12646483724047675 0.10565768924652495
点歌=0.14898303672739371 0.19944486077269352 0.051237456010651675 0.21919597867451002 0.2538738131618672 0.07309722520759959 0.0541676294452843
咄咄逼人=0.3050205577733196 0.08057690146389446 0.21643070611209864 0.08431229354794928 0.07251945125327083 0.20286593210133264 0.03827415774813448
起火=0.23668347091971784 0.11956752193002486 0.1698006019551735 0.051585536908275983 0.0457729953320521 0.2593601212456317 0.11722975170912414
下落不明=0.17868991498665285 0.07890320277131413 0.1292633778606765 0.1209424954819266 0.2180074799352849 0.11619308263252871 0.1580004463316162
染缸=0.2271790164736191 0.1279038166123856 0.1375055932172951 0.17132778197451082 0.13656659967042117 0.12763311648497544 0.07188407556679274
笑咪咪=0.17611410492676635 0.13414843074731675 0.06866054007604411 0.197679852858935 0.2343877158749358 0.10078593950948642 0.08822341600651552
购票=0.1614106699099717 0.07679061589888019 0.08575087056309966 0.251132552248647 0.20206638716461206 0.166881382766443 0.055967521448346436
拐骗=0.03275696928725697 0.019463948896920106 0.015585988076567678 0.1493023605353111 0.3841105419176554 0.3873478920357645 0.011432299250524398
寄生=0.1711900927034164 0.07799894996539304 0.11794590957046794 0.14577220745110467 0.22129838284311454 0.11068985954480368 0.1551045979216998
被黑了=0.2722245014952315 0.1385463149178396 0.24533881425196238 0.045423710741532605 0.0876450323043336 0.09581874734379026 0.11500287894531018
眉来眼去=0.1874374285703434 0.04798734220022364 0.06476047647237812 0.38369784420040937 0.21290296860083271 0.06413763557308856 0.039076304382724115
控股=0.1754379191711857 0.07971137572173506 0.06220995573680418 0.22669754766921765 0.27599177957862997 0.09732759089557674 0.08262383122685067
吸引=0.17301783778648747 0.08927491072577844 0.06993730237869324 0.20768276657202273 0.2731116887382709 0.11684204076080343 0.07013345303794381
掉落=0.20827230230153715 0.16744195334730408 0.09055783990564892 0.12331972356813961 0.14019234266033712 0.1647890802019183 0.10542675801511485
死路=0.26149444946575706 0.2051453188441641 0.16418401198122182 0.08165201330848341 0.0784895635543216 0.13771652166580683 0.07131812118024507
拷问=0.3803707956999523 0.09230728172353449 0.115885319495333 0.17443196562615657 0.10814077397982612 0.0746405208626522 0.054223342612545467
恍恍惚惚=0.21462128099692654 0.14119446436544825 0.1827025299977169 0.1365290323701901 0.179382938240358 0.09848611819247667 0.04708363583688343
厚爱=0.12744207182271042 0.053597608129006866 0.03560510591680243 0.27528046543104795 0.3932566202765907 0.06814904222558123 0.04666908619826037
吃斋=0.34408041936150596 0.07843293606404012 0.07157915236136889 0.17721581184025487 0.19269241404552917 0.07657366731224041 0.05942559901506048
